,Director,Genre,Length,Title
0,Christopher Nolan,Adventure,169,Interstellar
1,James Gunn,Action,121,Guardians of the Galaxy
2,David Robert Mitchell,Horror,100,It Follows
3,Damien Chazelle,Drama,107,Whiplash
4,Matthew Vaughn,Action,129,Kingsman: The Secret Service
5,David Fincher,Drama,149,Gone Girl
6,Rob Marshall,Adventure,125,Into the Woods
7,Clint Eastwood,Action,133,American Sniper
8,Wes Ball,Action,113,The Maze Runner
9,Chad Stahelski,Action,101,John Wick
10,Jennifer Kent,Drama,93,The Babadook
11,Peter Jackson,Adventure,144,The Hobbit: The Battle of the Five Armies
12,Angelina Jolie,Biography,137,Unbroken
13,Francis Lawrence,Adventure,123,The Hunger Games: Mockingjay - Part 1
